Country,Career_Stage,Sector,Gross_Annual_Min,Gross_Annual_Typical,Gross_Annual_Max,Currency,Source,Last_Verified,Estimation_Flag,Notes
DE,Assistenzarzt (Year 1-2),Public (TV-Ärzte),60180,61800,63420,EUR,"TV-Ärzte/VKA Entgelttabelle 2024 (Entgeltgruppe Ä1, Stufe 1-2); Marburger Bund; oeffentlicher-dienst.info/aerzte/vka",2026-02-18,N,"Entgeltgruppe Ä1 (Ärztin/Arzt in Weiterbildung), Stufe 1 and Stufe 2. Min=Year 1 (Stufe 1) EUR 5,015/month x 12 = EUR 60,180; Typical=midpoint of Year 1-2 = EUR 61,800; Max=Year 2 (Stufe 2) EUR 5,285/month x 12 = EUR 63,420. Rates per TV-Ärzte/VKA collective agreement effective 1 October 2024, negotiated by Marburger Bund. Applies to municipal hospitals (kommunale Krankenhäuser) covered by VKA. Base salary only — excludes Bereitschaftsdienst (on-call) supplements, night/weekend Zuschläge (surcharges), and overtime which can add 10-25% to total compensation. University hospitals (TV-Ärzte/TdL) have slightly different rates."
DE,Assistenzarzt (Year 3-5),Public (TV-Ärzte),65592,69468,73704,EUR,"TV-Ärzte/VKA Entgelttabelle 2024 (Entgeltgruppe Ä1, Stufe 3-5); Marburger Bund; oeffentlicher-dienst.info/aerzte/vka",2026-02-18,N,"Entgeltgruppe Ä1 (Ärztin/Arzt in Weiterbildung), Stufe 3 through Stufe 5. Min=Year 3 (Stufe 3) EUR 5,466/month x 12 = EUR 65,592; Typical=Year 4 (Stufe 4) EUR 5,789/month x 12 = EUR 69,468; Max=Year 5 (Stufe 5) EUR 6,142/month x 12 = EUR 73,704. Rates per TV-Ärzte/VKA effective 1 October 2024. Senior Assistenzarzt years reflect progression during Weiterbildung (specialty training). Stufe 6 (Year 6+) exists at EUR 76,368 for those whose training extends beyond 5 years. Base salary only — excludes on-call, night/weekend supplements, and overtime."
DE,Facharzt (Specialist),Public (TV-Ärzte),76800,81060,84576,EUR,"TV-Ärzte/VKA Entgelttabelle 2024 (Entgeltgruppe Ä2, Stufe 1-3); Marburger Bund; oeffentlicher-dienst.info/aerzte/vka",2026-02-18,N,"Entgeltgruppe Ä2 (Fachärztin/Facharzt — completed Facharztausbildung). Min=Stufe 1 EUR 6,400/month x 12 = EUR 76,800; Typical=Stufe 2 EUR 6,755/month x 12 = EUR 81,060; Max=Stufe 3 EUR 7,048/month x 12 = EUR 84,576. Rates per TV-Ärzte/VKA effective 1 October 2024. Stufe progression is based on years of experience as Facharzt (Stufe 1: entry, Stufe 2: after 3 years, Stufe 3: after 6 years). Total earnings with Dienste (on-call/shifts) typically EUR 85,000-100,000+. Some Fachärzte transition to Niederlassung (private practice) where earnings vary widely by specialty."
DE,Oberarzt (Senior Physician),Public (TV-Ärzte),87648,93372,97920,EUR,"TV-Ärzte/VKA Entgelttabelle 2024 (Entgeltgruppe Ä3, Stufe 1-3); Marburger Bund; oeffentlicher-dienst.info/aerzte/vka",2026-02-18,N,"Entgeltgruppe Ä3 (Oberärztin/Oberarzt — senior physician with supervisory responsibilities). Min=Stufe 1 EUR 7,304/month x 12 = EUR 87,648; Typical=Stufe 2 EUR 7,781/month x 12 = EUR 93,372; Max=Stufe 3 EUR 8,160/month x 12 = EUR 97,920. Rates per TV-Ärzte/VKA effective 1 October 2024. Stufe progression: Stufe 1 entry, Stufe 2 after 3 years, Stufe 3 after 6 years as Oberarzt. Total compensation including on-call and shift supplements typically EUR 100,000-120,000+. Some hospitals also have Leitende Oberarzt (Leading Senior Physician) positions which may be classified Ä3 or individually negotiated."
DE,Chefarzt (Chief Physician),Public (TV-Ärzte),150000,200000,300000,EUR,"Marburger Bund Chefarzt-Vergütung surveys; Kienbaum Vergütungsstudie Ärzte 2024; Deutsches Ärzteblatt; gehalt.de Chefarzt statistics",2026-02-18,Y,"ESTIMATED. Chefärzte (Entgeltgruppe Ä4 or außertariflich/AT) are almost always individually negotiated (Einzelvertrag) outside the TV-Ärzte/VKA collective agreement. No standard Entgelttabelle applies. Min=EUR 150,000 represents entry-level Chefarzt at smaller Kreiskrankenhaus (district hospital) or less lucrative specialty; Typical=EUR 200,000 reflects mid-range Chefarzt at medium-sized Klinik; Max=EUR 300,000 for established Chefarzt at large Maximalversorger or high-revenue specialty (cardiology, orthopaedics, radiology). Total compensation can be significantly higher when including Privatliquidation (private patient billing rights), Poolbeteiligung (revenue-sharing), performance bonuses, and Nebentätigkeiten (side activities). Kienbaum and Marburger Bund surveys indicate total Chefarzt compensation including Liquidationserlöse can reach EUR 300,000-500,000+ at major hospitals. Figures here represent base contractual salary (Grundvergütung) only."
DE,Assistenzarzt (Year 1-2),Private Hospital,57000,61000,65000,EUR,"Stepstone Gehaltsreport Ärzte 2024; Glassdoor.de Assistenzarzt salaries at Helios/Asklepios/Sana/Fresenius; gehalt.de; Kununu salary data",2026-02-18,Y,"ESTIMATED. Private hospital chains (Helios, Asklepios, Fresenius Helios, Sana Kliniken, Schön Klinik, etc.) generally orient their pay around TV-Ärzte/VKA levels but are not bound by collective agreements unless they have their own Haustarifvertrag. Min=EUR 57,000 reflects smaller private hospitals or those without Tarifbindung that pay slightly below TV-Ärzte rates; Typical=EUR 61,000 approximately matches TV-Ärzte Ä1 Stufe 1-2 midpoint as most large private chains (notably Helios via TV Helios/Ärzte) align closely to public rates; Max=EUR 65,000 reflects chains offering competitive premiums to attract residents. Helios and Asklepios have their own collective agreements (Haustarifverträge) negotiated with Marburger Bund that closely mirror TV-Ärzte/VKA. Some private hospitals offer additional benefits (housing allowance, relocation support). Verify against current Stepstone and Glassdoor listings."
DE,Assistenzarzt (Year 3-5),Private Hospital,63000,69000,76000,EUR,"Stepstone Gehaltsreport Ärzte 2024; Glassdoor.de; gehalt.de; Helios/Asklepios Haustarifvertrag information; Kununu salary data",2026-02-18,Y,"ESTIMATED. Senior Assistenzarzt at private hospital chains. Min=EUR 63,000 reflects lower-paying private hospitals (below TV-Ärzte Ä1 Stufe 3); Typical=EUR 69,000 approximately matches TV-Ärzte Ä1 Stufe 4 level as large chains mirror public rates; Max=EUR 76,000 reflects top of range at competitive private chains or those with favorable Haustarifvertrag. Progression structures at private hospitals vary — some use experience-based steps similar to TV-Ärzte, others use flat salary bands with annual reviews. The Helios Haustarifvertrag (TV Helios/Ärzte) closely tracks TV-Ärzte/VKA rates. Asklepios similarly has aligned pay structures. Smaller private clinics (Belegkliniken, specialty clinics) may deviate more significantly. Verify against current job postings on Stepstone.de and Praktischarzt.de."
DE,Facharzt (Specialist),Private Hospital,75000,85000,100000,EUR,"Stepstone Gehaltsreport Ärzte 2024; Glassdoor.de Facharzt private hospital; gehalt.de; Kienbaum Vergütungsstudie; Medscape Germany Physician Compensation Report 2024",2026-02-18,Y,"ESTIMATED. Facharzt at private hospital chains. Min=EUR 75,000 represents entry-level Facharzt at smaller private hospital (slightly below TV-Ärzte Ä2 Stufe 1); Typical=EUR 85,000 reflects mid-career Facharzt at large private chain (between TV-Ärzte Ä2 Stufe 2-3 level, with some private hospitals offering additional variable compensation); Max=EUR 100,000 for experienced Facharzt at premium private chain or in high-demand specialty with performance bonuses. Private hospitals may offer Leistungsprämien (performance bonuses), Poolbeteiligungen, and other variable compensation components not available in the TV-Ärzte framework. Some private chains also offer Dienstwagen (company car) at Facharzt level. Salary varies significantly by specialty — surgical and interventional specialties command premiums. Verify against Medscape Germany and Stepstone reports."
DE,Oberarzt (Senior Physician),Private Hospital,90000,105000,130000,EUR,"Stepstone Gehaltsreport Ärzte 2024; Glassdoor.de Oberarzt private hospital; gehalt.de; Kienbaum Vergütungsstudie Ärzte 2024; Medscape Germany Physician Compensation Report 2024",2026-02-18,Y,"ESTIMATED. Oberarzt at private hospital chains. Min=EUR 90,000 represents entry-level Oberarzt at private hospital (slightly above TV-Ärzte Ä3 Stufe 1); Typical=EUR 105,000 reflects established Oberarzt at major private chain including base salary plus typical variable compensation (above TV-Ärzte Ä3 Stufe 2 due to private bonuses); Max=EUR 130,000 for Leitender Oberarzt or highly experienced Oberarzt at premium private hospital with full bonus package. Private hospital Oberärzte often receive Zielvereinbarungen (target agreements) with performance-based bonuses of EUR 5,000-20,000+. Some private chains offer Poolbeteiligung and Privatliquidation shares at Oberarzt level. Total compensation can exceed TV-Ärzte equivalent. Verify against Kienbaum and current job postings."
DE,Chefarzt (Chief Physician),Private Hospital,160000,230000,400000,EUR,"Kienbaum Vergütungsstudie Ärzte 2024; Stepstone Gehaltsreport; Glassdoor.de Chefarzt; gehalt.de; Deutsches Ärzteblatt Chefarzt compensation surveys; Medscape Germany 2024",2026-02-18,Y,"ESTIMATED. Chefarzt at private hospital chains — always individually negotiated. Min=EUR 160,000 for Chefarzt at smaller private Fachklinik (specialty clinic) or less lucrative specialty (e.g., geriatrics, psychiatry at small facility); Typical=EUR 230,000 for Chefarzt at medium-to-large private Klinik in mid-revenue specialty; Max=EUR 400,000 for Chefarzt at major private hospital group (Helios Klinikum, Asklepios Klinik) in high-revenue specialty (cardiology, orthopaedics, cardiac surgery). Private hospital Chefarzt contracts typically include base salary (Grundgehalt), Privatliquidation rights or Liquidationspool share, Leistungsboni tied to DRG revenue and case volume, Dienstwagen, and sometimes housing. Total packages at large private chains can exceed EUR 500,000+ for top-performing Chefärzte in surgical specialties. Private chains like Helios are known for performance-linked contracts. Range is wider than public sector due to greater contract flexibility. Verify against Kienbaum Vergütungsstudie and Deutsches Ärzteblatt survey data."
